GAME_ID,season,home_win,net_rating_diff,rest_days_diff,is_b2b_home,is_b2b_away,three_pt_rate_diff,pace_diff
22301031,2023-24,1,5.148390979174314,0.0,0,0,-0.04591023980214343,-3.1805714285714117
22301056,2023-24,1,15.493790226926553,1.0,0,0,0.021262717509132445,-2.748466353677614
22301084,2023-24,0,8.703257062313908,0.0,0,0,0.0181556315991222,-0.024524250277679016
22301098,2023-24,1,5.156762869269455,0.0,0,0,-0.008830483428322877,-2.601081081081091
22301108,2023-24,1,12.511366704759602,0.0,1,1,0.012891625019507469,-2.267733333333325
22301152,2023-24,1,16.01122540915894,0.0,0,0,-0.003872776903141917,-4.91717624148005
22301178,2023-24,1,8.432962054152744,0.0,0,0,-0.02509255960278922,-3.669000000000011
22301194,2023-24,0,4.017047681252042,0.0,0,0,0.0065190727453747765,-1.2800000000000153
22400093,2024-25,1,8.143254054170304,1.0,0,1,0.20032579739362089,-1.8199999999999932
22400114,2024-25,0,0.06977736418344072,2.0,0,1,0.07559078089365173,-0.9066666666666663
22400139,2024-25,1,3.27785328213624,0.0,0,0,0.17856671414289765,-3.8400000000000034
22400162,2024-25,1,3.386085568901934,0.0,0,0,0.009131076272754557,-2.6199999999999903
22400193,2024-25,1,8.925474297492205,0.0,1,1,0.11539580046116082,-2.7127777777777737
22400206,2024-25,0,7.0879983275473215,0.0,0,0,0.05508458071807665,1.6088888888888846
22400234,2024-25,1,3.2377215912216903,0.0,0,0,0.008165276098537622,1.2676923076923146
22400037,2024-25,0,-6.2619806143889285,-1.0,0,0,0.10236789100012411,-3.2494444444444355
22400294,2024-25,0,1.1644433769746554,-1.0,1,0,0.07875267916056716,-0.5598692810457493
22400044,2024-25,1,-1.859899141725172,0.0,0,0,0.09085402431395517,0.7195555555555586
22400318,2024-25,1,1.669417999349064,2.0,0,1,0.08387905438088411,0.6173684210526318
22401210,2024-25,1,6.925134009797722,0.0,0,0,0.09302404452317664,0.2841304347825968
22400367,2024-25,0,-2.1818671386897197,0.0,0,0,0.05587558066181331,1.5913230769230893
22400383,2024-25,0,1.0052683540581036,0.0,0,0,0.022765728236045224,-2.0276923076923055
22400441,2024-25,1,2.7864583882685796,0.0,0,0,0.01605889263079302,-0.6473548387096884
22400464,2024-25,0,-9.056151487268275,0.0,0,0,-0.08421275460889871,-1.2651893939393943
22400500,2024-25,1,-0.14637618731767854,0.0,0,0,0.07064314686486489,-0.8901512605041972
22400535,2024-25,0,-5.795457243684169,0.0,0,0,0.059632273228338195,-8.236244665718345
22400565,2024-25,0,1.5274574327305264,0.0,0,0,0.015418876734202502,-1.8882051282051293
22400590,2024-25,0,-7.551359796766148,-1.0,1,0,0.015547096016074402,-2.288341463414639
22400634,2024-25,1,-3.2116048362492267,1.0,0,0,0.11699279721042183,-3.9063636363636505
22400656,2024-25,1,4.888719248751759,0.0,0,0,0.058468347841990675,-6.926222222222208
22400690,2024-25,0,17.864030457001427,0.0,0,0,0.03643477382590282,-5.140088652482277
22400704,2024-25,0,1.9682669766842182,0.0,0,0,0.0625711069788299,-3.137295918367329
22400723,2024-25,1,5.965990264562843,1.0,0,1,-0.010026625326864158,-5.4871843137254785
22400729,2024-25,1,-1.144281735429932,-1.0,1,0,0.07774436406568047,-2.968078431372561
22400747,2024-25,1,7.963120397935824,0.0,0,0,0.05509336553757116,-1.8484615384615353
22400776,2024-25,0,1.9154021349859072,0.0,0,0,0.026550842197714697,-2.0419373219373256
22400787,2024-25,1,-9.858617283950196,0.0,1,1,0.035202609648148864,-2.1746689536878137
22400820,2024-25,0,-9.461566835550371,0.0,0,0,0.03584948477397332,-1.975247208931421
22400887,2024-25,1,7.664087640678906,1.0,0,1,0.03616084173590767,0.6460860215053827
22400925,2024-25,1,5.463229468199392,0.0,0,0,0.01872513934515241,-1.9349709962169044
22400963,2024-25,1,5.259347763819716,1.0,0,1,0.04930367663818791,1.0925373134328424
22400981,2024-25,1,10.973284228102102,0.0,0,0,0.014363154648571463,-3.3435820895522426
22400986,2024-25,0,3.093072770894436,-1.0,1,0,0.061289172532045355,-2.0792885375494023
22401001,2024-25,0,12.803682122185936,0.0,0,0,0.07287872410772456,-1.635875776397512
22401016,2024-25,1,12.508370632255051,0.0,0,0,0.07440862207963711,-1.681094567404429
22401071,2024-25,1,5.624231142578546,2.0,0,0,0.020764782979215024,0.4098630136986259
22401084,2024-25,1,1.7565229523150432,0.0,0,0,0.06571900818645038,-2.5486486486486513
22401179,2024-25,1,11.438526330374152,0.0,1,1,-0.0003755604342039476,1.0699999999999932
22401195,2024-25,1,13.99647078528724,0.0,0,0,0.007578413567716602,-3.2577777777777897
22500110,2025-26,1,7.094657842185923,1.0,0,1,-0.03915331032524655,-13.459999999999994
22500008,2025-26,0,-11.222046343107145,-1.0,1,0,-0.0038792806540664526,-6.959999999999994
22500136,2025-26,0,-6.665601225845618,0.0,0,0,0.031591567722003666,-2.059999999999988
22500036,2025-26,1,1.9667337786818933,0.0,0,0,-0.030157311733942704,-3.714999999999989
22500044,2025-26,1,15.305910483412715,2.0,0,0,0.05895278960713124,-2.76575757575759
22500232,2025-26,0,-7.700693550043451,-2.0,1,0,0.03589522945846535,-0.0493939393939371
22500246,2025-26,1,9.865993854475189,1.0,0,1,0.02138406194843745,-4.424835164835159
22500259,2025-26,1,21.514599299574183,-1.0,0,0,0.014186150891920213,-3.516923076923078
22500293,2025-26,1,-0.5961162120167272,0.0,0,0,-0.05000479284466325,4.642222222222216
22500306,2025-26,1,-2.0558841995359023,-1.0,1,0,0.0070287660295313414,1.2028070175438614
22500355,2025-26,1,10.146100076914902,1.0,0,1,0.0038057971266117763,3.086482213438728
22500365,2025-26,0,2.421864961723874,-1.0,0,0,-0.018616522587078743,0.5999999999999943
22501220,2025-26,1,15.5572065315095,-1.0,0,0,0.07917951105483007,-1.0976
22500368,2025-26,0,5.893961526373527,1.0,0,0,0.0035593332479850193,-1.241538461538454
22500385,2025-26,1,-11.982727442525887,1.0,0,1,0.009380905714860943,-0.2977777777777817
22500400,2025-26,1,8.579924864600022,-1.0,0,0,-0.013121414005423881,1.9885714285714329
22500416,2025-26,1,-3.274754995342011,0.0,0,0,-0.009328665143614356,2.4814778325123115
22500439,2025-26,0,9.165192524944462,-2.0,0,0,-0.05678349458467663,2.9273271889401116
22500513,2025-26,1,1.5144578730128821,0.0,0,0,0.0476326853529902,-3.791111111111107
22500530,2025-26,1,3.0030484954351793,0.0,0,0,-0.03490229668366801,-0.8905547652916113
22500552,2025-26,1,-0.81164794146164,0.0,1,1,0.009626625002247313,0.5185425101214634
22500631,2025-26,0,6.813940654633811,0.0,0,0,-0.008076198183000705,-0.7175898520084729
22500644,2025-26,0,1.6851548033521024,0.0,0,0,-0.07497201834081058,0.40092753623189026
22500663,2025-26,1,0.5906656133766326,0.0,1,1,-0.0745389963975775,0.30234967622571673
22500686,2025-26,1,-7.9333127869615945,-1.0,1,0,0.010584369855287545,0.5066666666666606
22500744,2025-26,0,11.003443142719194,0.0,0,0,0.07259675306414004,-0.22634252539914712
22500760,2025-26,0,4.999036478903089,0.0,0,0,0.0035343239746185584,4.1697669256382
22500765,2025-26,1,4.759714565998902,-1.0,1,0,-0.00093949841803459,-1.665925925925933
22500783,2025-26,1,5.979828812819847,0.0,0,0,-0.03976322718250336,-1.5582222222222128
22500806,2025-26,1,7.879097029234867,0.0,0,0,0.071397413779057,-1.8094973544973527
22500824,2025-26,0,4.698560110788568,1.0,0,1,0.027554992357694152,0.6682330827067631
22500890,2025-26,1,6.134088328336211,0.0,0,0,0.0037635369484935732,-1.17165879410949
22500903,2025-26,1,2.749543513621469,0.0,0,0,0.052300184474142586,1.5571549444738224
22500915,2025-26,0,4.025338242112748,0.0,0,0,0.039593220969293796,0.390486599011183
22500996,2025-26,1,1.775859018174549,1.0,0,1,-0.03415446711039222,2.608235294117648
22501004,2025-26,1,10.40910357856226,-2.0,1,0,0.01056025758188972,-2.145532821824375
22501020,2025-26,0,5.383048405798088,0.0,0,0,-0.046693570012677876,-1.4057142857142821
22501058,2025-26,1,-0.45428898641800863,1.0,0,0,0.072768772001365,2.729029733959294
22501080,2025-26,0,-4.09548360631953,1.0,0,0,0.0716286461875586,0.003835616438351508
22501137,2025-26,0,-1.9134862581932799,0.0,0,0,-0.06468752303000869,2.1100166500166466
22501195,2025-26,1,7.506502343314779,0.0,0,0,0.06154138709494272,-0.27506172839505894
21000020,2010-11,1,2.25120618418428,0.0,0,0,0.045588235294117624,-11.120000000000005
21000040,2010-11,0,-5.644177164693113,0.0,0,0,-0.06379491572827281,6.340000000000018
21000055,2010-11,0,4.694137237441567,-1.0,0,0,-0.042117337334664384,4.0
21000102,2010-11,0,-5.063794778425466,0.0,0,0,-0.014880002866419412,-2.646666666666661
21000131,2010-11,0,-11.43834418273034,2.0,0,1,-0.13351907976456134,-1.7000000000000028
21000204,2010-11,1,-4.31752859534757,2.0,0,1,-0.004276555255015885,-1.1874725274725222
21000246,2010-11,1,-3.6762890223074045,-1.0,1,0,-0.010062710314226009,-0.9973333333333443
21000262,2010-11,0,-4.487111870006782,-1.0,1,0,0.01845484939341968,-5.12222222222222
21000294,2010-11,0,-12.912756997664163,0.0,0,0,0.045202741642689476,-0.853368421052636
21000351,2010-11,0,-14.122339497397322,1.0,0,0,-0.02808105365150737,-4.006956521739127
21000361,2010-11,0,-6.705466923182978,0.0,0,0,0.02316078623483525,-1.534565217391318
21000378,2010-11,1,2.730094073186396,0.0,0,0,0.0016037097315989846,-4.107756521739134
21000401,2010-11,1,-6.92799247466123,0.0,0,0,-0.006469602072645991,0.9663492063492214
21000446,2010-11,0,-9.001176237710776,3.0,0,0,-0.11435477330208829,0.8240000000000123
21000513,2010-11,1,-12.50784417337332,3.0,0,1,-6.646597234991058e-05,-3.132406417112307
21000538,2010-11,0,-3.817144917513811,0.0,1,1,-0.006996092597422149,-0.18359477124182888
21000614,2010-11,1,-9.680217894530399,0.0,0,0,-0.013474003489503311,-0.9063414634146341
21000629,2010-11,1,-2.360420363830454,0.0,0,0,-0.004376973167006332,0.17238095238094786
21000640,2010-11,0,-8.685321316992251,-1.0,1,0,-0.07581247188361587,1.543986710963452
21000653,2010-11,1,5.767938828090359,0.0,0,0,-0.03826606507905886,-2.7490063424947238
21000669,2010-11,1,-6.9266590954066425,0.0,0,0,0.047083716172429624,-3.8968888888889097
21000709,2010-11,1,-9.721097628487337,1.0,0,1,-0.0700971499178007,-5.128829787234039
21000721,2010-11,0,-6.47427854961292,-1.0,0,0,0.0016005665833218607,-1.4774815458097947
21000755,2010-11,0,-5.4778113338634835,0.0,0,0,-0.08452358647291558,-4.695552774301191
21000775,2010-11,1,-9.49811531046535,1.0,0,0,-0.0077452442700319535,1.1869956458635613
21000797,2010-11,0,-6.331885034657083,0.0,1,1,-0.10301230366601627,-5.954786324786326
21000813,2010-11,0,-13.846856410453242,0.0,0,0,-0.06590704593032734,-1.9660471380471307
21000889,2010-11,0,-6.978652692173845,1.0,0,1,-0.08613844887959018,-4.4170086232530394
21000914,2010-11,1,-0.45123469152510864,1.0,0,0,0.028261542229025577,-2.626087431693989
21000925,2010-11,1,-0.0007267731879672112,0.0,1,1,0.029500231250461945,-2.543416181914324
21000954,2010-11,1,-3.2673923710080044,3.0,0,1,-0.0543391838311677,-3.923123399897591
21000968,2010-11,1,-2.8243705890025383,0.0,0,0,-0.04196494869943629,-2.5127814407814526
21000991,2010-11,1,-13.186189255905,2.0,0,1,0.009112570944386139,0.5856249999999932
21001014,2010-11,0,-13.047754267426665,1.0,0,0,-0.015236101103649341,0.11886247086246726
21001045,2010-11,0,-4.372263832610915,-1.0,1,0,-0.04827391462898842,-4.294436974789917
21001102,2010-11,0,-7.880001071215884,1.0,0,0,-0.06370142384067148,-4.177031963470327
21001142,2010-11,0,-14.23252540124985,0.0,0,0,-0.03543013245640966,0.3680421052631573
21001151,2010-11,1,-0.3897419069797037,-1.0,0,0,-0.024637027666521427,-5.770943267259057
21001177,2010-11,0,-7.394748874551787,0.0,0,0,-0.09749517637786748,-4.145128205128202
21001203,2010-11,0,-2.025350211231687,0.0,1,1,0.01144485695562894,1.4620000000000033
21100068,2011-12,0,-19.00437016682684,-1.0,1,0,0.11455489875927066,-4.628
21100112,2011-12,0,-23.927727329171145,-1.0,1,0,0.13551774335936664,-12.055000000000007
21100128,2011-12,0,-20.81123267812282,0.0,0,0,0.09379767589347154,-4.817777777777778
21100206,2011-12,1,-6.187861202057428,1.0,0,1,0.09533052439958645,-3.030329670329664
21100231,2011-12,0,-13.594190759299945,0.0,0,0,0.08481992971566271,-2.7333333333333343
21100239,2011-12,1,1.9500397756613541,0.0,1,1,0.14994601627011037,-3.3725000000000023
21100293,2011-12,0,0.30235188548770964,0.0,0,0,0.10243748125279406,-0.7759999999999962
21100318,2011-12,1,4.318580407539939,0.0,1,1,0.15227953612541825,0.43122529644267615
21100335,2011-12,0,-8.751966680212517,0.0,0,0,0.06904031555061557,-4.461897233201583
21100360,2011-12,0,-16.704205155993506,0.0,0,0,0.13286159035326858,-0.3867692307692181
21100378,2011-12,0,2.653841958406913,-2.0,0,0,0.14494322339387894,0.4461538461538481
21100403,2011-12,0,-12.612161039405294,-2.0,1,0,0.07475007764085004,-2.8205291005291
21100432,2011-12,0,-9.221708649392959,3.0,0,1,0.18179810101539884,-3.077241379310351
21100465,2011-12,0,-5.439335189002053,-1.0,1,0,0.06839771923907795,-3.728833333333341
21100491,2011-12,0,-9.117556783751235,0.0,0,0,-0.02398636652121583,0.0076648841354654
21100574,2011-12,1,-9.861624564004233,-1.0,1,0,0.043984013901263386,-1.1740170940171026
21100597,2011-12,0,-7.078878033142096,-2.0,1,0,0.0667068750939982,-2.8489024390243856
21100611,2011-12,0,-4.845611153027239,1.0,0,1,0.07087921419816823,-3.4229500580720185
21100627,2011-12,1,-3.0285697739566553,1.0,0,1,0.09218548226059475,0.06301218161682698
21100657,2011-12,0,-0.9843411623611296,-1.0,1,0,0.14830804931399316,0.7686060606060607
21100671,2011-12,0,-2.303062330089693,1.0,0,1,0.061079528744030526,-2.9700621118012407
21100686,2011-12,0,1.7739323475875217,-1.0,0,0,0.11196278444640337,-4.096286266924551
21100712,2011-12,1,6.976660279400476,0.0,1,1,0.13245221258626788,-1.6202086167800474
21100731,2011-12,0,-6.513317245889863,1.0,0,1,0.15056453470892375,-3.56880000000001
21100748,2011-12,1,-10.56185019246196,0.0,0,0,0.10429397844664509,-1.536666666666676
21100817,2011-12,1,1.1316263466141177,1.0,0,1,0.09445280419573907,-2.9944155844155773
21100837,2011-12,1,0.993221800246582,0.0,0,0,0.05031760283426409,-2.002634889109572
21100855,2011-12,0,-10.32347728870852,0.0,0,0,0.11490018657374149,1.128694581280783
21100888,2011-12,0,-7.985503847533481,0.0,1,1,0.0904773409520313,0.3112768361581999
21100906,2011-12,0,-12.850666567164348,1.0,0,1,0.09184246768369,-1.5325368157821657
21100921,2011-12,0,-9.014250764937241,1.0,0,1,-0.0027510104428190574,-3.3910629296668446
21100962,2011-12,0,-10.599322051176614,0.0,0,0,0.10658765019889421,1.3849603174603118
21200043,2012-13,0,10.598386383452642,1.0,0,1,-0.03751596424010217,10.039999999999992
21200090,2012-13,1,8.083588134631343,0.0,0,0,0.09639898845478698,-0.09599999999998943
21200106,2012-13,1,8.965713457983771,0.0,0,0,-0.006419858859293859,-5.498285714285714
21200119,2012-13,1,5.543866463437662,1.0,0,1,0.09160613150285324,-2.234999999999985
21200174,2012-13,1,-5.282735896134573,0.0,0,0,0.038859559160075635,-5.00654545454546
21200193,2012-13,1,6.458082688664469,0.0,0,0,-0.017709582268422397,-5.472727272727269
21200013,2012-13,1,-4.432850262292101,0.0,1,1,-0.10139394812521835,-1.2433333333333394
21200253,2012-13,0,-5.627660221847299,0.0,0,0,0.023986217745069316,-3.590833333333336
21200272,2012-13,0,3.824031041368581,1.0,0,0,0.03719988828344789,-4.797124183006545
21200293,2012-13,0,5.105233040805501,0.0,0,0,0.07451170281205677,-4.995555555555555
21200304,2012-13,0,-5.57791557245852,0.0,0,0,-0.0709552077687548,-0.623368421052632
21200328,2012-13,1,5.702954706238662,-1.0,0,0,0.08291773940629002,-1.855238095238093
21200358,2012-13,0,1.8196252151947032,0.0,0,0,0.062403297324784834,-2.949008695652182
21200399,2012-13,1,4.450181723016101,2.0,0,0,0.060139987100376824,-1.024474074074078
21200405,2012-13,0,2.19360907033288,-2.0,0,0,0.08408433226128836,-4.389230769230764
21200427,2012-13,1,9.550537833830933,0.0,0,0,0.05813724259713768,-5.572857142857131
21200440,2012-13,1,6.680686257100045,0.0,1,1,0.022022700562987718,-4.4883203559510605
21200492,2012-13,1,5.045052023391233,0.0,1,1,0.04690933976028913,-3.3127272727272867
21200532,2012-13,1,5.976810915186231,1.0,0,0,0.05924210822206155,-3.4022239382239405
21200551,2012-13,1,0.07397341494133292,1.0,0,1,0.036158684982821654,-0.7793693693693768
21200566,2012-13,1,4.026436559818205,0.0,0,0,-0.0019522395108941826,-1.6821621621621574
21200588,2012-13,1,1.819803646037368,0.0,0,0,-0.015378817703305847,-2.4245074224021437
21200662,2012-13,1,5.348670149551247,1.0,0,1,0.04507318003357297,-2.5336575052854187
21200675,2012-13,0,-4.224859623963311,-1.0,0,0,0.002885133978768939,-2.3340054200542113
21200687,2012-13,1,-1.6424391164665995,0.0,0,0,0.11262549938382052,-1.3567149758454065
21200716,2012-13,0,-0.2663079045214103,2.0,0,0,-0.030148163475341605,-5.2393439716312145
21200758,2012-13,0,-7.529414113746712,0.0,0,0,-0.0020827913588127855,-5.6400941176470525
21200779,2012-13,1,-3.5473290367690473,1.0,0,1,0.047846537893699026,-6.995210449927441
21200791,2012-13,1,1.7481819504944118,0.0,0,0,0.057602284305897006,-5.9248390677025355
21200815,2012-13,0,-2.4575052849274415,0.0,0,0,-0.06973251299934435,-7.724389610389622
21200831,2012-13,0,-3.6395044545396233,0.0,0,0,0.10686177905016875,-0.774126984126994
21200870,2012-13,0,1.4722812788541766,1.0,0,0,0.04003899842996861,-6.7685783424077215
21200918,2012-13,1,4.196007708042724,0.0,0,0,0.04839838384583714,-3.5558544040010958
21200951,2012-13,1,4.446773297840048,-1.0,1,0,0.046250871355751705,0.23687499999999773
21200991,2012-13,0,0.36359529152585546,3.0,0,0,-0.01872228575676055,-3.2012307692307758
21201123,2012-13,0,0.8588052133028358,-1.0,1,0,0.08799704371067424,-0.7594446501295806
21201139,2012-13,1,11.629003979647143,1.0,0,1,0.060651145054736566,-3.076301754385966
21201155,2012-13,1,5.0833661198061915,0.0,0,0,0.06214794924587799,-1.3557894736842115
21201205,2012-13,1,4.503848305149862,-2.0,1,0,0.045771742682546634,-3.255499999999998
21201217,2012-13,1,6.154518098967756,0.0,0,0,0.051020090981057004,-1.7817283950617337
21300028,2013-14,1,-8.125835703142734,0.0,0,0,-0.08150007970667944,-2.680000000000007
21300052,2013-14,1,-2.305704478733281,-1.0,0,0,-0.010365890166149833,-0.21333333333332405
21300087,2013-14,0,-13.204432185405484,0.0,1,1,-0.05642655109897049,5.152000000000001
21300150,2013-14,0,-9.967389783418332,1.0,0,1,-0.06021413071770493,0.5431111111111022
21300197,2013-14,0,-4.109760466995207,0.0,0,0,-0.0271691611530519,0.8733333333333348
21300218,2013-14,0,-4.826720546401802,0.0,1,1,-0.06847665031428332,-3.6373333333333306
21300263,2013-14,0,-9.35510031516841,1.0,0,0,-0.017976784367499554,-3.919264705882341
21300277,2013-14,0,-1.206948938498547,-2.0,0,0,-0.06670790572758922,1.9888888888888943
21300314,2013-14,1,-7.823900626885392,1.0,0,0,0.0037132350277350734,-0.9878181818181844
21300327,2013-14,1,-12.251693459589376,1.0,0,1,-0.05962188049153094,-4.083229813664602
21300359,2013-14,1,1.6687286964225203,1.0,0,0,-0.016866786156998298,-9.84507826086957
21300374,2013-14,0,-3.393693735093774,0.0,0,0,-0.018900011346749596,-3.4530434782608666
21300410,2013-14,0,-14.325319649304763,2.0,0,1,-0.00010519588633131627,-0.2621652421652527
21300418,2013-14,0,-3.985338413240119,-2.0,0,0,0.045692578113129934,0.022108262108261556
21300429,2013-14,1,2.124327289782223,-2.0,0,0,0.013184422693282127,-1.5142857142857196
21300491,2013-14,1,0.08966565620989364,0.0,0,0,0.02771742538026012,-3.9200000000000017
21300506,2013-14,1,-6.8844637730547005,0.0,0,0,-0.04444814083811255,-4.247094474153286
21300523,2013-14,1,-10.44211702462049,1.0,0,1,-0.026634860336735733,-5.411637519872812
21300537,2013-14,1,-11.653084759407633,1.0,0,1,-0.016931792692736425,-0.8372063492063546
21300616,2013-14,1,2.7927525447506345,-1.0,1,0,0.00969994742465996,-3.3187242026266546
21300637,2013-14,1,-4.634220728716425,1.0,0,0,-0.001224483100573881,-2.6825454545454477
21300663,2013-14,0,-5.3010541286411925,-1.0,1,0,-0.0037190905049125367,-1.0228128460686463
21300692,2013-14,0,-10.639650215609024,2.0,0,0,0.028696974875928316,-3.5992281048985717
21300712,2013-14,1,5.349051068742272,0.0,0,0,0.031964931208126796,-9.573055555555555
